"PartNumber","PipeSize","PipeSize1","PipeSize2","PSize","PSize1","PSize2","Schedule","G","G1","G2","H","H1","H2","L","M","M1","M2","Approx. Wt.","POD","PThk","PID","POD1","PThk1","PID1","POD2","PThk2","PID2"
"401-003","3/8""","3/8""","3/8""","DN10","DN10","DN10",40,"3/8 in","3/8 in","3/8 in","1+1/8 in","1+1/8 in","1.125 in","2+1/4 in","31/32 in","31/32 in","31/32 in",".04 lb","0.675 in","0.091 in","0.473 in","0.675 in","0.091 in","0.473 in","0.675 in","0.091 in","0.473 in"
"401-005","1/2""","1/2""","1/2""","DN15","DN15","DN15",40,"1/2 in","1/2 in","1/2 in","1+1/4 in","1+1/4 in","1.25 in","2+1/2 in","1+3/32 in","1+3/32 in","1+3/32 in",".06 lb","0.840 in","0.109 in","0.602 in","0.840 in","0.109 in","0.602 in","0.840 in","0.109 in","0.602 in"
"401-007","3/4""","3/4""","3/4""","DN20","DN20","DN20",40,"9/16 in","9/16 in","9/16 in","1+9/16 in","1+9/16 in","1.5625 in","3+1/8 in","1+5/16 in","1+5/16 in","1+5/16 in",".10 lb","1.050 in","0.113 in","0.804 in","1.050 in","0.113 in","0.804 in","1.050 in","0.113 in","0.804 in"
"401-010","1""","1""","1""","DN25","DN25","DN25",40,"11/16 in","11/16 in","11/16 in","1+3/4 in","1+3/4 in","1.75 in","3+1/2 in","1+5/8 in","1+5/8 in","1+5/8 in",".16 lb","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in"
"401-012","1-1/4""","1-1/4""","1-1/4""","DN32","DN32","DN32",40,"7/8 in","7/8 in","7/8 in","2+1/8 in","2+1/8 in","2.125 in","4+1/4 in","2 in","2 in","2 in",".25 lb","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in"
"401-015","1-1/2""","1-1/2""","1-1/2""","DN40","DN40","DN40",40,"1+1/16 in","1+1/16 in","1+1/16 in","2+3/8 in","2+3/8 in","2.375 in","4+3/4 in","2+1/4 in","2+1/4 in","2+1/4 in",".33 lb","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in"
"401-020","2""","2""","2""","DN50","DN50","DN50",40,"1+3/8 in","1+3/8 in","1+3/8 in","2+3/4 in","2+3/4 in","2.75 in","5+1/2 in","2+3/4 in","2+3/4 in","2+3/4 in",".51 lb","2.375 in","0.154 in","2.047 in","2.375 in","0.154 in","2.047 in","2.375 in","0.154 in","2.047 in"
"401-025","2-1/2""","2-1/2""","2-1/2""","DN65","DN65","DN65",40,"1+21/32 in","1+21/32 in","1+21/32 in","3+13/32 in","3+13/32 in","3.40625 in","6+13/16 in","3+11/32 in","3+11/32 in","3+11/32 in","1.03 lb","2.875 in","0.203 in","2.445 in","2.875 in","0.203 in","2.445 in","2.875 in","0.203 in","2.445 in"
"401-030","3""","3""","3""","DN80","DN80","DN80",40,"1+15/16 in","1+15/16 in","1+15/16 in","3+27/32 in","3+27/32 in","3.84375 in","7+11/16 in","4 in","4 in","4 in","1.43 lb","3.500 in","0.216 in","3.042 in","3.500 in","0.216 in","3.042 in","3.500 in","0.216 in","3.042 in"
"401-040","4""","4""","4""","DN100","DN100","DN100",40,"2+13/32 in","2+13/32 in","2+13/32 in","4+7/16 in","4+7/16 in","4.4375 in","8+7/8 in","5+1/32 in","5+1/32 in","5+1/32 in","2.22 lb","4.500 in","0.237 in","3.998 in","4.500 in","0.237 in","3.998 in","4.500 in","0.237 in","3.998 in"
"401-050","5""","5""","5""","DN125","DN125","DN125",40,"3 in","3 in","3 in","6 in","6 in","6 in","12 in","6+5/32 in","6+5/32 in","6+5/32 in","4.59 lb","5.563 in","0.258 in","5.016 in","5.563 in","0.258 in","5.016 in","5.563 in","0.258 in","5.016 in"
"401-060","6""","6""","6""","DN150","DN150","DN150",40,"3+5/8 in","3+5/8 in","3+5/8 in","6+21/32 in","6+21/32 in","6.65625 in","13+5/16 in","7+9/32 in","7+9/32 in","7+9/32 in","6.00 lb","6.625 in","0.280 in","6.031 in","6.625 in","0.280 in","6.031 in","6.625 in","0.280 in","6.031 in"
"401-080","8""","8""","8""","DN200","DN200","DN200",40,"4+1/2 in","4+1/2 in","4+1/2 in","8+17/32 in","8+17/32 in","8.53125 in","17+1/16 in","9+3/8 in","9+3/8 in","9+3/8 in","11.81 lb","8.625 in","0.322 in","7.942 in","8.625 in","0.322 in","7.942 in","8.625 in","0.322 in","7.942 in"
"401-100","10""","10""","10""","DN250","DN250","DN250",40,"5+13/16 in","5+13/16 in","5+13/16 in","10+27/32 in","10+27/32 in","10.84375 in","21+11/16 in","11+21/32 in","11+21/32 in","11+21/32 in","24.25 lb","10.750 in","0.365 in","9.976 in","10.750 in","0.365 in","9.976 in","10.750 in","0.365 in","9.976 in"
"401-100F","10""","10""","10""","DN250","DN250","DN250",40,"9+7/8 in","9+3/8 in","9+7/8 in","15+1/8 in","14+5/8 in","15.125 in","30+1/4 in","11+1/2 in","11+1/2 in","11+1/2 in","36.21 lb","10.750 in","0.365 in","9.976 in","10.750 in","0.365 in","9.976 in","10.750 in","0.365 in","9.976 in"
"401-120","12""","12""","12""","DN300","DN300","DN300",40,"6+27/32 in","6+27/32 in","6+27/32 in","12+27/32 in","12+27/32 in","12.84375 in","25+11/16 in","13+3/4 in","13+3/4 in","13+3/4 in","37.94 lb","12.750 in","0.406 in","11.889 in","12.750 in","0.406 in","11.889 in","12.750 in","0.406 in","11.889 in"
"401-120F","12""","12""","12""","DN300","DN300","DN300",40,"10+3/4 in","10+3/16 in","10+3/4 in","17 in","16+7/16 in","17 in","34 in","13+9/16 in","13+9/16 in","13+9/16 in","56.32 lb","12.750 in","0.406 in","11.889 in","12.750 in","0.406 in","11.889 in","12.750 in","0.406 in","11.889 in"
"801-002","1/4""","1/4""","1/4""","DN8","DN8","DN8",80,"5/16 in","5/16 in","5/16 in","31/32 in","31/32 in","0.96875 in","1+15/16 in","27/32 in","27/32 in","27/32 in",".04 lb","0.540 in","0.119 in","0.282 in","0.540 in","0.119 in","0.282 in","0.540 in","0.119 in","0.282 in"
"801-003","3/8""","3/8""","3/8""","DN10","DN10","DN10",80,"15/32 in","15/32 in","15/32 in","1+1/4 in","1+1/4 in","1.25 in","2+1/2 in","31/32 in","31/32 in","31/32 in",".06 lb","0.675 in","0.126 in","0.403 in","0.675 in","0.126 in","0.403 in","0.675 in","0.126 in","0.403 in"
"801-005","1/2""","1/2""","1/2""","DN15","DN15","DN15",80,"19/32 in","19/32 in","19/32 in","1+15/32 in","1+15/32 in","1.46875 in","2+15/16 in","1+3/16 in","1+3/16 in","1+3/16 in",".11 lb","0.840 in","0.147 in","0.526 in","0.840 in","0.147 in","0.526 in","0.840 in","0.147 in","0.526 in"
"801-007","3/4""","3/4""","3/4""","DN20","DN20","DN20",80,"21/32 in","21/32 in","21/32 in","1+11/16 in","1+11/16 in","1.71875 in","3+13/32 in","1+13/32 in","1+13/32 in","1+13/32 in",".16 lb","1.050 in","0.154 in","0.722 in","1.050 in","0.154 in","0.722 in","1.050 in","0.154 in","0.722 in"
"801-010","1""","1""","1""","DN25","DN25","DN25",80,"7/8 in","7/8 in","7/8 in","2 in","2 in","2 in","4 in","1+3/4 in","1+3/4 in","1+3/4 in",".27 lb","1.315 in","0.179 in","0.936 in","1.315 in","0.179 in","0.936 in","1.315 in","0.179 in","0.936 in"
"801-012","1-1/4""","1-1/4""","1-1/4""","DN32","DN32","DN32",80,"1+1/32 in","1+1/32 in","1+1/32 in","2+9/32 in","2+9/32 in","2.3125 in","4+19/32 in","2+3/32 in","2+3/32 in","2+3/32 in",".39 lb","1.660 in","0.191 in","1.255 in","1.660 in","0.191 in","1.255 in","1.660 in","0.191 in","1.255 in"
"801-015","1-1/2""","1-1/2""","1-1/2""","DN40","DN40","DN40",80,"1+3/16 in","1+3/16 in","1+3/16 in","2+9/32 in","2+9/32 in","2.84375 in","5+1/8 in","2+3/8 in","2+3/8 in","2+3/8 in",".52 lb","1.900 in","0.200 in","1.476 in","1.900 in","0.200 in","1.476 in","1.900 in","0.200 in","1.476 in"
"801-020","2""","2""","2""","DN50","DN50","DN50",80,"1+7/16 in","1+7/16 in","1+7/16 in","2+15/16 in","2+15/16 in","2.9375 in","5+7/8 in","2+7/8 in","2+7/8 in","2+7/8 in",".80 lb","2.375 in","0.218 in","1.913 in","2.375 in","0.218 in","1.913 in","2.375 in","0.218 in","1.913 in"
"801-025","2-1/2""","2-1/2""","2-1/2""","DN65","DN65","DN65",80,"1+3/4 in","1+3/4 in","1+3/4 in","3+1/2 in","3+1/2 in","3.53125 in","7+1/32 in","3+15/32 in","3+15/32 in","3+15/32 in","1.46 lb","2.875 in","0.276 in","2.290 in","2.875 in","0.276 in","2.290 in","2.875 in","0.276 in","2.290 in"
"801-030","3""","3""","3""","DN80","DN80","DN80",80,"2+1/16 in","2+1/16 in","2+1/16 in","3+31/32 in","3+31/32 in","3.96875 in","7+15/16 in","4+5/32 in","4+5/32 in","4+5/32 in","2.16 lb","3.500 in","0.300 in","2.864 in","3.500 in","0.300 in","2.864 in","3.500 in","0.300 in","2.864 in"
"801-040","4""","4""","4""","DN100","DN100","DN100",80,"2+1/2 in","2+1/2 in","2+1/2 in","4+3/4 in","4+3/4 in","4.75 in","9+1/2 in","5+1/4 in","5+1/4 in","5+1/4 in","3.52 lb","4.500 in","0.337 in","3.786 in","4.500 in","0.337 in","3.786 in","4.500 in","0.337 in","3.786 in"
"801-050","5""","5""","5""","DN125","DN125","DN125",80,"3+1/8 in","3+1/8 in","3+1/8 in","5+25/32 in","5+25/32 in","5.84375 in","11+5/8 in","6+13/32 in","6+13/32 in","6+13/32 in","6.03 lb","5.563 in","0.375 in","4.768 in","5.563 in","0.375 in","4.768 in","5.563 in","0.375 in","4.768 in"
"801-050F","5""","5""","5""","DN125","DN125","DN125",80,"5+1/2 in","5+1/2 in","5+1/2 in","8+1/2 in","8+1/2 in","8.5 in","17 in","6+5/16 in","6+5/16 in","6+5/16 in","13.26 lb","5.563 in","0.375 in","4.768 in","5.563 in","0.375 in","4.768 in","5.563 in","0.375 in","4.768 in"
"801-060","6""","6""","6""","DN150","DN150","DN150",80,"3+25/32 in","3+25/32 in","3+25/32 in","6+13/16 in","6+13/16 in","6.8125 in","13+5/8 in","7+5/8 in","7+5/8 in","7+5/8 in","10.78 lb","6.625 in","0.432 in","5.709 in","6.625 in","0.432 in","5.709 in","6.625 in","0.432 in","5.709 in"
"801-080","8""","8""","8""","DN200","DN200","DN200",80,"4+13/16 in","4+13/16 in","4+13/16 in","8+7/8 in","8+7/8 in","8.875 in","17+3/4 in","9+23/32 in","9+23/32 in","9+23/32 in","21.21 lb","8.625 in","0.500 in","7.565 in","8.625 in","0.500 in","7.565 in","8.625 in","0.500 in","7.565 in"
"801-080F","8""","8""","8""","DN200","DN200","DN200",80,"7+5/8 in","7+5/8 in","7+5/8 in","11+7/8 in","11+7/8 in","11.875 in","23+3/4 in","9+5/8 in","9+5/8 in","9+5/8 in","22.84 lb","8.625 in","0.500 in","7.565 in","8.625 in","0.500 in","7.565 in","8.625 in","0.500 in","7.565 in"
"801-100","10""","10""","10""","DN250","DN250","DN250",80,"5+15/16 in","5+29/32 in","5+15/16 in","10+29/32 in","10+29/32 in","10.90625 in","21+13/16 in","12+13/16 in","12+13/16 in","12+13/16 in","35.83 lb","10.750 in","0.593 in","9.493 in","10.750 in","0.593 in","9.493 in","10.750 in","0.593 in","9.493 in"
"801-100F","10""","10""","10""","DN250","DN250","DN250",80,"9 in","9 in","9 in","14+1/4 in","14+1/4 in","14.25 in","28+1/2 in","11+15/16 in","11+15/16 in","11+15/16 in","39.82 lb","10.750 in","0.593 in","9.493 in","10.750 in","0.593 in","9.493 in","10.750 in","0.593 in","9.493 in"
"801-120","12""","12""","12""","DN300","DN300","DN300",80,"6+15/16 in","6+15/16 in","6+15/16 in","12+15/16 in","12+15/16 in","12.9375 in","25+7/8 in","14+1/4 in","14+1/4 in","14+1/4 in","54.45 lb","12.750 in","0.687 in","11.294 in","12.750 in","0.687 in","11.294 in","12.750 in","0.687 in","11.294 in"
"801-120F","12""","12""","12""","DN300","DN300","DN300",80,"11+1/4 in","11+1/4 in","11+1/4 in","17+1/2 in","17+1/2 in","17.5 in","35 in","14+1/8 in","14+1/8 in","14+1/8 in","67.13 lb","12.750 in","0.687 in","11.294 in","12.750 in","0.687 in","11.294 in","12.750 in","0.687 in","11.294 in"
"401-053","3/8""","3/8""","1/2""","DN10","DN10","DN15",40,"17/32 in","17/32 in","21/32 in","2+1/32 in","2+1/32 in","1+3/4 in","4+1/16 in","7/8 in","7/8 in","1+3/32 in",".08 lb","0.675 in","0.091 in","0.473 in","0.675 in","0.091 in","0.473 in","0.840 in","0.109 in","0.602 in"
"401-074","1/2""","1/2""","3/4""","DN15","DN15","DN20",40,"9/16 in","9/16 in","9/16 in","1+5/16 in","1+5/16 in","1+9/16 in","2+5/8 in","1+3/32 in","1+3/32 in","1+5/16 in",".08 lb","0.840 in","0.109 in","0.602 in","0.840 in","0.109 in","0.602 in","1.050 in","0.113 in","0.804 in"
"401-075","1/2""","1/2""","1""","DN15","DN15","DN25",40,"25/32 in","25/32 in","17/32 in","1+17/32 in","1+17/32 in","1+11/16 in","3+1/16 in","1+1/16 in","1+1/16 in","1+5/8 in",".11 lb","0.840 in","0.109 in","0.602 in","0.840 in","0.109 in","0.602 in","1.315 in","0.133 in","1.029 in"
"401-094","3/4""","1/2""","1/2""","DN20","DN15","DN15",40,"17/32 in","17/32 in","21/32 in","1+17/32 in","1+9/32 in","1+13/32 in","2+13/16 in","1+5/16 in","1+3/32 in","1+3/32 in",".08 lb","1.050 in","0.113 in","0.804 in","0.840 in","0.109 in","0.602 in","0.840 in","0.109 in","0.602 in"
"401-095","3/4""","1/2""","3/4""","DN20","DN15","DN20",40,"13/16 in","5/8 in","11/16 in","1+13/16 in","1+3/8 in","1+15/32 in","3+3/16 in","1+5/16 in","1+1/16 in","1+5/16 in",".10 lb","1.050 in","0.113 in","0.804 in","0.840 in","0.109 in","0.602 in","1.050 in","0.113 in","0.804 in"
"401-101","3/4""","3/4""","1/2""","DN20","DN20","DN15",40,"17/32 in","17/32 in","5/8 in","1+7/16 in","1+7/16 in","1+3/8 in","2+29/32 in","1+5/16 in","1+5/16 in","1+1/8 in",".08 lb","1.050 in","0.113 in","0.804 in","1.050 in","0.113 in","0.804 in","0.840 in","0.109 in","0.602 in"
"D401-101","3/4""","3/4""","1/2""","DN20","DN20","DN15",40,"9/16 in","17/32 in","19/32 in","1+17/32 in","1+17/32 in","1+27/32 in","3+1/16 in","1+5/16 in","1+5/16 in","1+3/32 in",".11 lb","1.050 in","0.113 in","0.804 in","1.050 in","0.113 in","0.804 in","0.840 in","0.109 in","0.602 in"
"401-102","3/4""","3/4""","1""","DN20","DN20","DN25",40,"23/32 in","23/32 in","5/8 in","1+21/32 in","1+21/32 in","1+21/32 in","3+5/16 in","1+5/16 in","1+5/16 in","1+5/8 in",".11 lb","1.050 in","0.113 in","0.804 in","1.050 in","0.113 in","0.804 in","1.315 in","0.133 in","1.029 in"
"401-122","1""","1/2""","1""","DN25","DN15","DN25",40,"23/32 in","27/32 in","23/32 in","1+25/32 in","1+19/32 in","1+25/32 in","3+7/16 in","1+5/8 in","1+3/32 in","1+5/8 in",".14 lb","1.315 in","0.133 in","1.029 in","0.840 in","0.109 in","0.602 in","1.315 in","0.133 in","1.029 in"
"401-124","1""","3/4""","1/2""","DN25","DN20","DN15",40,"5/8 in","19/32 in","23/32 in","1+21/32 in","1+1/2 in","1+15/32 in","3+5/32 in","1+5/8 in","1+5/16 in","1+3/32 in",".12 lb","1.315 in","0.133 in","1.029 in","1.050 in","0.113 in","0.804 in","0.840 in","0.109 in","0.602 in"
"401-125","1""","3/4""","3/4""","DN25","DN20","DN20",40,"21/32 in","5/8 in","25/32 in","1+25/32 in","1+5/8 in","1+25/32 in","3+7/16 in","1+19/32 in","1+5/16 in","1+5/16 in",".14 lb","1.315 in","0.133 in","1.029 in","1.050 in","0.113 in","0.804 in","1.050 in","0.113 in","0.804 in"
"401-126","1""","3/4""","1""","DN25","DN20","DN25",40,"3/4 in","13/16 in","13/16 in","1+29/32 in","1+13/16 in","1+15/16 in","3+3/4 in","1+5/8 in","1+5/16 in","1+5/8 in",".17 lb","1.315 in","0.133 in","1.029 in","1.050 in","0.113 in","0.804 in","1.315 in","0.133 in","1.029 in"
"401-130","1""","1""","1/2""","DN25","DN25","DN15",40,"9/16 in","9/16 in","13/16 in","1+5/8 in","1+5/8 in","1+9/16 in","3+3/16 in","1+5/8 in","1+5/8 in","1+1/16 in",".13 lb","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in","0.840 in","0.109 in","0.602 in"
"D401-130","1""","1""","1/2""","DN25","DN25","DN15",40,"11/16 in","11/16 in","25/32 in","1+23/32 in","1+23/32 in","2+1/32 in","3+15/32 in","1+5/8 in","1+5/8 in","1+1/8 in",".15 lb","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in","0.840 in","0.109 in","0.602 in"
"401-131","1""","1""","3/4""","DN25","DN25","DN20",40,"19/32 in","19/32 in","3/4 in","1+5/8 in","1+5/8 in","1+21/32 in","3+9/32 in","1+5/8 in","1+5/8 in","1+5/16 in",".14 lb","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in","1.050 in","0.113 in","0.804 in"
"401-132","1""","1""","1-1/4""","DN25","DN25","DN32",40,"31/32 in","31/32 in","27/32 in","2+3/32 in","2+3/32 in","2+3/32 in","4+3/16 in","1+5/8 in","1+5/8 in","1+31/32 in",".22 lb","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in","1.660 in","0.140 in","1.360 in"
"401-133","1""","1""","1-1/2""","DN25","DN25","DN40",40,"1+1/8 in","1+1/8 in","13/16 in","2+1/4 in","2+1/4 in","2+3/32 in","4+15/32 in","1+5/8 in","1+5/8 in","2+1/4 in",".25 lb","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in","1.900 in","0.145 in","1.590 in"
"401-134","1""","1""","2""","DN25","DN25","DN50",40,"1+7/16 in","1+7/16 in","27/32 in","2+1/2 in","2+1/2 in","2+1/4 in","5 in","1+5/8 in","1+5/8 in","2+3/4 in",".31 lb","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in","2.375 in","0.154 in","2.047 in"
"401-156","1-1/4""","1""","1/2""","DN32","DN25","DN15",40,"11/16 in","11/16 in","1 in","1+15/16 in","1+23/32 in","1+3/4 in","3+21/32 in","2 in","1+5/8 in","1+1/8 in",".19 lb","1.660 in","0.140 in","1.360 in","1.315 in","0.133 in","1.029 in","0.840 in","0.109 in","0.602 in"
"401-157","1-1/4""","1""","3/4""","DN32","DN25","DN20",40,"25/32 in","25/32 in","1+1/16 in","2+1/32 in","1+27/32 in","2 in","3+7/8 in","2 in","1+5/8 in","1+11/32 in",".22 lb","1.660 in","0.140 in","1.360 in","1.315 in","0.133 in","1.029 in","1.050 in","0.113 in","0.804 in"
"401-158","1-1/4""","1""","1""","DN32","DN25","DN25",40,"31/32 in","7/8 in","1+1/16 in","2+5/32 in","1+29/32 in","2+3/32 in","4+1/16 in","2 in","1+5/8 in","1+11/16 in",".24 lb","1.660 in","0.140 in","1.360 in","1.315 in","0.133 in","1.029 in","1.315 in","0.133 in","1.029 in"
"401-166","1-1/4""","1-1/4""","1/2""","DN32","DN32","DN15",40,"17/32 in","17/32 in","29/32 in","1+25/32 in","1+25/32 in","1+21/32 in","3+9/16 in","1+31/32 in","1+31/32 in","1+3/32 in",".18 lb","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in","0.840 in","0.109 in","0.602 in"
"D401-166","1-1/4""","1-1/4""","1/2""","DN32","DN32","DN15",40,"23/32 in","23/32 in","31/32 in","1+31/32 in","1+31/32 in","2+3/16 in","3+29/32 in","2 in","2 in","1+1/8 in",".22 lb","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in","0.840 in","0.109 in","0.602 in"
"401-167","1-1/4""","1-1/4""","3/4""","DN32","DN32","DN20",40,"21/32 in","21/32 in","31/32 in","1+29/32 in","1+29/32 in","1+31/32 in","3+13/16 in","2 in","2 in","1+11/32 in",".22 lb","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in","1.050 in","0.113 in","0.804 in"
"401-168","1-1/4""","1-1/4""","1""","DN32","DN32","DN25",40,"13/16 in","13/16 in","1 in","1+15/16 in","1+15/16 in","2 in","3+27/32 in","2 in","2 in","1+5/8 in",".22 lb","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in","1.315 in","0.133 in","1.029 in"
"401-169","1-1/4""","1-1/4""","1-1/2""","DN32","DN32","DN40",40,"1+3/32 in","1+3/32 in","1 in","2+11/32 in","2+11/32 in","2+5/16 in","4+11/16 in","1+31/32 in","1+31/32 in","2+7/32 in",".30 lb","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in","1.900 in","0.145 in","1.590 in"
"401-170","1-1/4""","1-1/4""","2""","DN32","DN32","DN50",40,"1+11/32 in","1+11/32 in","1 in","2+19/32 in","2+19/32 in","2+3/8 in","5+3/16 in","2 in","2 in","2+3/4 in",".38 lb","1.660 in","0.140 in","1.360 in","1.660 in","0.140 in","1.360 in","2.375 in","0.154 in","2.047 in"
"401-199","1-1/2""","1-1/4""","1/2""","DN40","DN32","DN15",40,"11/16 in","11/16 in","1+1/8 in","2 in","1+15/16 in","1+7/8 in","3+15/16 in","2+1/4 in","2 in","1+1/8 in",".24 lb","1.900 in","0.145 in","1.590 in","1.660 in","0.140 in","1.360 in","0.840 in","0.109 in","0.602 in"
"401-201","1-1/2""","1-1/4""","3/4""","DN40","DN32","DN20",40,"21/32 in","21/32 in","1+5/32 in","1+15/16 in","1+15/16 in","2+3/16 in","3+7/8 in","2+1/4 in","2 in","1+11/32 in",".26 lb","1.900 in","0.145 in","1.590 in","1.660 in","0.140 in","1.360 in","1.050 in","0.113 in","0.804 in"
"401-202","1-1/2""","1-1/4""","1""","DN40","DN32","DN25",40,"13/16 in","13/16 in","1+3/16 in","2+1/8 in","2+1/16 in","2+9/32 in","4+3/16 in","2+1/4 in","2 in","1+5/8 in",".30 lb","1.900 in","0.145 in","1.590 in","1.660 in","0.140 in","1.360 in","1.315 in","0.133 in","1.029 in"
"401-209","1-1/2""","1-1/2""","1/2""","DN40","DN40","DN15",40,"17/32 in","17/32 in","1+3/32 in","1+27/32 in","1+27/32 in","1+27/32 in","3+11/16 in","2+7/32 in","2+7/32 in","1+1/8 in",".22 lb","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in","0.840 in","0.109 in","0.602 in"
"D401-209","1-1/2""","1-1/2""","1/2""","DN40","DN40","DN15",40,"17/32 in","17/32 in","1+1/16 in","1+27/32 in","1+27/32 in","2+5/16 in","3+11/16 in","2+7/32 in","2+7/32 in","1+1/16 in",".23 lb","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in","0.840 in","0.109 in","0.602 in"
"401-210","1-1/2""","1-1/2""","3/4""","DN40","DN40","DN20",40,"21/32 in","21/32 in","1+3/32 in","1+31/32 in","1+31/32 in","2+3/32 in","3+29/32 in","2+7/32 in","2+7/32 in","1+5/16 in",".24 lb","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in","1.050 in","0.113 in","0.804 in"
"401-211","1-1/2""","1-1/2""","1""","DN40","DN40","DN25",40,"25/32 in","25/32 in","27/32 in","2+3/32 in","2+3/32 in","1+31/32 in","4+3/16 in","2+7/32 in","2+7/32 in","1+5/8 in",".28 lb","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in","1.315 in","0.133 in","1.029 in"
"401-212","1-1/2""","1-1/2""","1-1/4""","DN40","DN40","DN32",40,"1 in","1 in","1+3/16 in","2+9/32 in","2+9/32 in","2+7/16 in","4+19/32 in","2+1/4 in","2+1/4 in","2 in",".31 lb","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in","1.660 in","0.140 in","1.360 in"
"401-213","1-1/2""","1-1/2""","2""","DN40","DN40","DN50",40,"1+5/16 in","1+5/16 in","1+3/16 in","2+5/8 in","2+5/8 in","2+9/16 in","5+7/32 in","2+1/4 in","2+1/4 in","2+3/4 in",".39 lb","1.900 in","0.145 in","1.590 in","1.900 in","0.145 in","1.590 in","2.375 in","0.154 in","2.047 in"
